SourceNode,TargetNode,Distance
436932,440611,53.78741684446458
436932,432990,54.256347604090884
436932,441285,55.844922385839986
436932,435790,71.87897131844309
436932,438081,74.15682648761067
436932,432218,78.03809432753695
436932,437382,81.27525476175944
437382,439578,28.33673702441297
437382,435790,29.417112257407005
437382,439645,51.563918017705774
437382,440208,64.23568117211501
437382,440611,71.56727559524735
437382,432218,76.15231435362836
437382,436932,81.27525476175944
437382,440038,85.95334686168698
437382,441285,86.20300317740681
437382,445007,98.4901793618573
438081,443443,71.92176209875514
438081,436932,74.15682648761067
438081,440038,78.76083255488635
438081,431600,85.84575732107818
438081,441285,89.94304000206745
438081,432990,98.18888958274604
438081,440611,100.08460310939154
438081,440208,104.91017550021473
438081,439645,112.5845484420048
438081,430550,121.13743809994764
439463,442756,47.31910245866395
439463,436555,55.6525345195399
439463,445301,89.20901494813751
439463,433054,130.5532172999875
439463,448032,134.0063352560814
439463,453218,211.962471770193
439463,453934,220.27459948921378
439463,455302,240.40377079582905
439463,453384,245.1434023975461
439463,456346,250.9054634148637
439578,437382,28.33673702441297
439578,439645,46.24683728182994
439578,440208,56.762758779960215
439578,435790,57.20703149676762
439578,440611,63.62463758614861
439578,445007,70.86436805093979
439578,441285,78.1560864954425
439578,440038,82.7325606123885
439578,436932,91.9067007761107
439578,432218,103.51278112004111
439645,440208,12.715280184750933
439645,440611,20.014962710339713
439645,441285,34.66399735240604
439645,440038,36.63125689258703
439645,439578,46.24683728182994
439645,437382,51.563918017705774
439645,436932,53.27819191745325
439645,435790,64.1098417220223
439645,445007,78.32237278922395
439645,432218,98.6075241503335
440038,441285,14.62714951201585
440038,440611,21.324586787739538
440038,440208,26.643134875179147
440038,439645,36.63125689258703
440038,436932,42.21169025293201
440038,438081,78.76083255488635
440038,439578,82.7325606123885
440038,437382,85.95334686168698
440038,435790,90.97340738219654
440038,432990,96.46145553156157
440208,440611,7.347138475635749
440208,439645,12.715280184750933
440208,441285,22.14827834476325
440208,440038,26.643134875179147
440208,436932,53.39037844664569
440208,439578,56.762758779960215
440208,437382,64.23568117211501
440208,435790,76.08564704528028
440208,445007,76.75096254202688
440208,432990,104.41171893059078
440611,440208,7.347138475635749
440611,441285,14.835926733931709
440611,439645,20.014962710339713
440611,440038,21.324586787739538
440611,436932,53.78741684446458
440611,439578,63.62463758614861
440611,437382,71.56727559524735
440611,445007,77.83410491976456
440611,435790,82.74461975547692
440611,438081,100.08460310939154
441285,440038,14.62714951201585
441285,440611,14.835926733931709
441285,440208,22.14827834476325
441285,439645,34.66399735240604
441285,436932,55.844922385839986
441285,439578,78.1560864954425
441285,445007,83.61344016636932
441285,437382,86.20300317740681
441285,438081,89.94304000206745
441285,435790,95.79916346929856
442088,443801,38.810418676059776
442088,445040,56.805697677394626
442088,436803,70.51058824147626
442088,450256,122.57538416729778
442088,431778,143.06056754388328
442088,452562,154.9037901385415
442088,453793,184.9444964972577
442088,453863,191.916545200583
442088,429157,213.27057557364736
442088,454757,215.16416122435007
442756,445301,42.25769938042084
442756,439463,47.31910245866395
442756,448032,86.7888859181719
442756,436555,101.39730686292887
442756,453218,165.011358622433
442756,433054,174.38955288342285
442756,453934,181.89750595170668
442756,455302,193.1677819352561
442756,456346,208.23959101257017
442756,453384,217.42352513428438
443443,446930,52.479367408878765
443443,438081,71.92176209875514
443443,449563,85.50058443063212
443443,440038,105.29899708260439
443443,441285,107.18557004005963
443443,440611,121.87569191282853
443443,436932,126.7734189531445
443443,440208,129.00629463025092
443443,439645,140.89679795529824
443443,453716,147.73497523382667
443801,445040,18.848578607983313
443801,442088,38.810418676059776
443801,450256,88.50094559340332
443801,436803,100.19827600252806
443801,452562,119.50238160673418
443801,453793,148.17927708216286
443801,453863,154.52494566430096
443801,454757,177.26767065086395
443801,431778,178.90224595779196
443801,456241,193.7599561327284
444952,447922,50.15641590008621
444952,449306,70.51496679302214
444952,497573,100.70361226203042
444952,452128,109.4192707576168
444952,451942,112.4115820510254
444952,497053,112.6851534800016
444952,497054,116.02005323552373
444952,497574,119.88333892258525
444952,452239,122.57023521992686
444952,497055,123.41680888712582
445007,439578,70.86436805093979
445007,440208,76.75096254202688
445007,440611,77.83410491976456
445007,439645,78.32237278922395
445007,441285,83.61344016636932
445007,440038,97.07030563982906
445007,437382,98.4901793618573
445007,435790,125.47598258935885
445007,436932,130.02435047118655
445007,432218,169.34998069132436
445040,443801,18.848578607983313
445040,442088,56.805697677394626
445040,450256,70.27094371914788
445040,452562,100.8068486389618
445040,436803,118.7419844416469
445040,453793,129.33073150450446
445040,453863,135.72088146947766
445040,454757,158.59033272955116
445040,456241,174.93262956919608
445040,431778,197.74814449485532
445301,442756,42.25769938042084
445301,448032,44.94156807291779
445301,439463,89.20901494813751
445301,453218,122.7992356845712
445301,436555,143.65394104747907
445301,455302,151.26972182431035
445301,453934,158.31895110498795
445301,456346,177.24578835703534
445301,456371,177.8613542447056
445301,457251,198.66133798106063
446930,449563,36.60023497899383
446930,443443,52.479367408878765
446930,453716,97.67566995497727
446930,438081,123.96750250476968
446930,441285,137.23608054187707
446930,440038,140.30146543560352
446930,440611,151.78601168834268
446930,440208,159.11701696533245
446930,436932,170.3533077577167
446930,439645,171.79642967262902
447922,449306,21.7858415929412
447922,444952,50.15641590008621
447922,497573,51.49176525970767
447922,452128,60.263747533107725
447922,497053,64.12600428100322
447922,497054,68.00707131124912
447922,497574,72.93434567402132
447922,452239,77.14721097787441
447922,497055,78.23071708016728
447922,497056,78.96652653909649
448032,445301,44.94156807291779
448032,453218,78.55158646685314
448032,442756,86.7888859181719
448032,455302,106.39745846914309
448032,456371,133.81675714204934
448032,439463,134.0063352560814
448032,453934,134.71045331156148
448032,456346,143.4305141792062
448032,457251,155.27007413645242
448032,497089,180.6591993891549
448348,453319,87.20301496813723
448348,449355,138.77974584014538
448348,455167,154.81892961713157
448348,453384,203.42919506780305
448348,450213,218.89582221933873
448348,461270,226.41385120420648
448348,453934,276.9670217831874
448348,452427,292.31145731860227
448348,464276,298.8496743549219
448348,497059,310.5002542626559
449306,447922,21.7858415929412
449306,497573,37.69839165974692
449306,452128,45.90429899561176
449306,497053,50.842512043552865
449306,497054,55.49526233962316
449306,497574,61.80586080226288
449306,451942,63.79071238600482
449306,452239,67.79246640268077
449306,497055,69.09439115204077
449306,497056,70.0051885805276
449355,450213,80.11732410676969
449355,448348,138.77974584014538
449355,452427,154.14187829203627
449355,497059,172.28453152209337
449355,497579,177.37036027038155
449355,452708,177.79644043033045
449355,497578,182.91167541158885
449355,497577,188.5922758500038
449355,497575,192.48984489778783
449355,497058,195.57901623615766
449563,446930,36.60023497899383
449563,453716,82.1816305429642
449563,443443,85.50058443063212
449563,441285,148.84513910823318
449563,460503,150.23836137850884
449563,438081,154.2246084426502
449563,440038,155.16315413330864
449563,440611,162.32975713051974
449563,440208,169.3798276154365
449563,445007,173.10445231799716
450213,452427,75.55555386543698
450213,449355,80.11732410676969
450213,497059,93.38722175678126
450213,497579,98.58618604139627
450213,452708,99.04886758222337
450213,497578,103.7743995862142
450213,497577,109.12582706165969
450213,497575,112.8912942399463
450213,497058,115.90834552749271
450213,497576,120.23241910566823
450256,452562,33.04183538286121
450256,453793,65.20969025723112
450256,445040,70.27094371914788
450256,453863,74.31239902471034
450256,443801,88.50094559340332
450256,454757,99.22124138071875
450256,456241,111.14476635986716
450256,442088,122.57538416729778
450256,458611,132.38797156474885
450256,464303,169.33814742411525
451942,449306,63.79071238600482
451942,455246,65.3722361363195
451942,447922,79.79270481782721
451942,497573,85.22256483768427
451942,452128,89.01089348933569
451942,497053,94.55769482190536
451942,497054,99.42280836874276
451942,497574,106.88943476161852
451942,444952,112.4115820510254
451942,452239,114.9087292194
452128,497053,5.665595589563973
452128,497573,8.772882739498952
452128,497054,10.697955105617382
452128,497574,18.09278261487837
452128,452239,25.92380180342132
452128,497055,27.373212569871306
452128,497056,28.425549563402395
452128,497057,31.21404972732176
452128,497576,34.10328049501478
452128,497058,38.136123392903926
452239,497055,1.4494439343479468
452239,497056,2.503836941300396
452239,497057,5.316561131986439
452239,497574,8.237411546862194
452239,497576,8.41863733427142
452239,497058,12.235135091946013
452239,497575,15.52559131828941
452239,497054,15.564903421135433
452239,497577,19.829853030717345
452239,497053,20.351363241538593
452427,497059,18.19093052969975
452427,497579,23.228716185156667
452427,452708,23.655646415066276
452427,497578,28.940179923974778
452427,497577,35.09989078370397
452427,497575,39.27306155792282
452427,497058,42.52470888793631
452427,497576,46.713859967691654
452427,497057,49.41397215560063
452427,497056,52.16885718780123
452562,453793,32.74162796178342
452562,450256,33.04183538286121
452562,453863,42.813726211927225
452562,454757,67.80781607654998
452562,456241,78.24218032020391
452562,458611,99.59653626585492
452562,445040,100.8068486389618
452562,443801,119.50238160673418
452562,464303,137.48921260925113
452562,442088,154.9037901385415
452708,497579,0.554575347136554
452708,497059,5.756981396414685
452708,497578,6.263343067177914
452708,497577,13.12750288901571
452708,497575,17.41805220948652
452708,497058,20.66017665444343
452708,452427,23.655646415066276
452708,497576,24.41509198731924
452708,497057,27.483873763183688
452708,497056,30.347800470105724
453218,455302,31.20574684548563
453218,456371,55.275986640148474
453218,457251,77.2041979861621
453218,448032,78.55158646685314
453218,497089,102.88633841158799
453218,445301,122.7992356845712
453218,456346,123.62984317444757
453218,461180,129.72736745533834
453218,465126,140.00702294026544
453218,453934,142.10665435484427
453319,455167,72.99858562772415
453319,448348,87.20301496813723
453319,453384,138.20943466240723
453319,461270,139.25030001378175
453319,449355,198.72485345377797
453319,453934,212.7353641427313
453319,464276,214.7014116942643
453319,456346,245.60784994691303
453319,464761,268.63079456690457
453319,450213,274.8080991026017
453384,453934,74.89844122092549
453384,455167,76.15098951142508
453384,456346,113.14564216663527
453384,461270,117.89117255900082
453384,464276,127.56541551953003
453384,453319,138.20943466240723
453384,464761,160.77222347446838
453384,448032,195.16578599061762
453384,448348,203.42919506780305
453384,497078,203.6474612371038
453716,449563,82.1816305429642
453716,446930,97.67566995497727
453716,461379,107.10089096611595
453716,465725,147.32673416861596
453716,443443,147.73497523382667
453716,460503,157.68563956089181
453716,466120,159.08204719489626
453716,465545,162.01343953140469
453716,467787,194.81858527685188
453716,438081,219.51368047141779
453793,453863,11.408029222049901
453793,452562,32.74162796178342
453793,454757,35.51355798411938
453793,456241,46.16919523327452
453793,450256,65.20969025723112
453793,458611,70.71746536710404
453793,464303,111.20870687259168
453793,462063,125.8705870316394
453793,445040,129.33073150450446
453793,443801,148.17927708216286
453863,453793,11.408029222049901
453863,454757,25.02715884394417
453863,456241,39.37672242808556
453863,452562,42.813726211927225
453863,458611,66.93640760114408
453863,450256,74.31239902471034
453863,464303,108.57346708909807
453863,462063,118.04340445572696
453863,445040,135.72088146947766
453863,443801,154.52494566430096
453934,456346,47.47858937274273
453934,453384,74.89844122092549
453934,464276,117.75357911693831
453934,464761,120.28735363373353
453934,448032,134.71045331156148
453934,455302,140.10505726171485
453934,453218,142.10665435484427
453934,455167,146.33900544904313
453934,461270,157.61605000688422
453934,465126,157.78593451492404
454757,456241,22.475834910019845
454757,453863,25.02715884394417
454757,453793,35.51355798411938
454757,458611,53.24377481241542
454757,452562,67.80781607654998
454757,462063,95.05832258938104
454757,464303,95.1000575505929
454757,450256,99.22124138071875
454757,466767,155.9090245661895
454757,445040,158.59033272955116
455167,453319,72.99858562772415
455167,453384,76.15098951142508
455167,461270,81.9807399104949
